1644, 3.59885033966034E-4
1645, 3.590633016983017E-4
1646, 3.6185145454545455E-4
1647, 3.6385011288711294E-4
1648, 3.597719520479521E-4
1649, 3.592031058941059E-4
1650, 3.6140715784215786E-4
1651, 3.604706733266734E-4
1652, 3.629815894105894E-4
1653, 3.6038536763236765E-4
1654, 3.6228364635364636E-4
1655, 3.613547502497503E-4
1656, 3.6260925574425575E-4
1657, 3.624991178821179E-4
1658, 3.627188031968032E-4
1659, 3.6178486113886115E-4
1660, 3.639361968031968E-4
1661, 3.630118321678322E-4
1662, 3.6428587712287715E-4
1663, 3.6233527972027974E-4
1664, 3.6370825174825177E-4
1665, 3.625150699300699E-4
1666, 3.6464167232767234E-4
1667, 3.6390946053946056E-4
1668, 3.6519221178821183E-4
1669, 3.640310679320679E-4
1670, 3.663101368631369E-4
1671, 3.645725304695305E-4
1672, 3.6653989110889114E-4
1673, 3.6543306493506494E-4
1674, 3.667074195804196E-4
1675, 3.6697561738261743E-4
1676, 3.725533336663337E-4
1677, 3.659605844155844E-4
1678, 3.7121328971028973E-4
1679, 3.6779681818181824E-4
1680, 3.6747524075924075E-4
1681, 3.6807069130869135E-4
1682, 3.7017097102897106E-4
1683, 3.678608341658342E-4
1684, 3.710434965034965E-4
1685, 3.6899459340659343E-4
1686, 3.7078735864135866E-4
1687, 3.6461661538461545E-4
1688, 3.7100255944055947E-4
1689, 3.719544465534466E-4
1690, 3.660061408591409E-4
1691, 3.7204798901098907E-4
1692, 3.662935554445555E-4
1693, 3.676526853146853E-4
1694, 3.6923136063936064E-4
1695, 3.6668401298701304E-4
1696, 3.66748008991009E-4
1697, 3.688645224775225E-4
1698, 3.6963194605394605E-4
1699, 3.671593546453547E-4
1700, 3.740527112887113E-4
1701, 3.7586578621378626E-4
1702, 3.753183976023976E-4
1703, 3.745797392607393E-4
1704, 3.92183070929071E-4
1705, 3.736647142857143E-4
1706, 5.112914765234766E-4
1707, 6.584619930069931E-4
1708, 6.108295274725275E-4
1709, 3.99439018981019E-4
1710, 3.86256071928072E-4
1711, 3.855313456543457E-4
1712, 3.837961218781219E-4
1713, 3.7811293106893105E-4
1714, 3.795646943056943E-4
1715, 3.781362417582418E-4
1716, 3.774593186813187E-4
1717, 3.783199350649351E-4
1718, 3.7901924675324677E-4
1719, 3.765778431568432E-4
1720, 3.7904086613386616E-4
1721, 3.794999440559441E-4
1722, 3.7905559740259744E-4
1723, 3.784991218781219E-4
1724, 3.79410012987013E-4
1725, 3.773006353646354E-4
1726, 3.808782197802198E-4
1727, 3.8183478121878124E-4
1728, 3.831708401598402E-4
1729, 3.826822347652348E-4
1730, 3.9061046253746254E-4
1731, 3.8237076723276727E-4
1732, 3.824769810189811E-4
1733, 3.806155944055944E-4
1734, 3.821055404595405E-4
1735, 3.8111255544455544E-4
1736, 4.101231608391608E-4
1737, 3.8173157542457546E-4
1738, 3.837858141858142E-4
1739, 3.8234912587412594E-4
1740, 3.825972357642358E-4
1741, 3.831381068931069E-4
1742, 3.846362197802198E-4
1743, 3.815713116883117E-4
1744, 3.843093586413587E-4
1745, 3.839881128871129E-4
1746, 3.8658574525474523E-4
1747, 3.8392439560439566E-4
1748, 3.8621000000000006E-4
1749, 3.876685584415585E-4
1750, 3.9549423376623383E-4
1751, 3.8709084215784214E-4
1752, 3.9611926973026976E-4
1753, 3.8766639460539464E-4
1754, 3.914485114885115E-4
1755, 3.8668477922077925E-4
1756, 3.8769769130869133E-4
1757, 3.8683424275724276E-4
1758, 3.869887792207792E-4
1759, 3.8491881718281717E-4
1760, 3.871767062937063E-4
1761, 3.853266193806194E-4
1762, 3.883296823176823E-4
1763, 3.868777092907093E-4
