226, 1.1658272727272729E-5
227, 1.129309090909091E-5
228, 1.1784909090909091E-5
229, 1.1912363636363637E-5
230, 1.1906000000000003E-5
231, 1.2774E-5
232, 1.1887818181818183E-5
233, 1.384509090909091E-5
234, 1.2573636363636363E-5
235, 1.1876909090909091E-5
236, 1.163E-5
237, 1.4945363636363639E-5
238, 1.2755727272727273E-5
239, 1.3371454545454547E-5
240, 1.4106454545454546E-5
241, 1.2580909090909092E-5
242, 1.2820454545454545E-5
243, 1.2567272727272728E-5
244, 1.2632818181818181E-5
245, 1.2981727272727274E-5
246, 1.3759454545454546E-5
247, 1.2916090909090908E-5
248, 1.2873272727272728E-5
249, 1.3508090909090909E-5
250, 1.3141909090909092E-5
251, 1.3632000000000001E-5
252, 1.3040909090909092E-5
253, 1.3870636363636365E-5
254, 1.341527272727273E-5
255, 1.3261363636363638E-5
256, 1.3406090909090909E-5
257, 1.4347000000000002E-5
258, 1.4114727272727273E-5
259, 1.4048181818181818E-5
260, 1.7851727272727273E-5
261, 1.672509090909091E-5
262, 1.7259727272727273E-5
263, 1.7175909090909092E-5
264, 1.861581818181818E-5
265, 1.7324363636363637E-5
266, 1.9721636363636367E-5
267, 2.4304818181818184E-5
268, 1.9051272727272726E-5
269, 1.6628454545454547E-5
270, 1.4433454545454548E-5
271, 1.5596545454545457E-5
272, 1.6743272727272727E-5
273, 1.5006363636363639E-5
274, 1.691818181818182E-5
275, 1.5388E-5
276, 1.5113909090909092E-5
277, 2.1047727272727274E-5
278, 1.6114818181818183E-5
279, 1.5646727272727273E-5
280, 1.5363454545454548E-5
281, 1.6059272727272728E-5
282, 1.5175727272727275E-5
283, 1.5726818181818183E-5
284, 1.4917854545454546E-4
285, 2.1036818181818184E-5
286, 2.223818181818182E-5
287, 2.083918181818182E-5
288, 2.1610545454545454E-5
289, 2.0245363636363635E-5
290, 1.8105E-5
291, 1.7619545454545455E-5
292, 1.6110272727272728E-5
293, 1.6373545454545457E-5
294, 1.9936545454545457E-5
295, 1.7260636363636364E-5
296, 1.611490909090909E-5
297, 1.6712272727272727E-5
298, 1.6455545454545457E-5
299, 2.1352818181818183E-5
300, 1.7279818181818183E-5
301, 1.6379E-5
302, 1.6961000000000002E-5
303, 1.768690909090909E-5
304, 1.8520272727272727E-5
305, 1.7383545454545456E-5
306, 1.700109090909091E-5
307, 1.720509090909091E-5
308, 1.7982E-5
309, 2.2547818181818184E-5
310, 1.7938272727272728E-5
311, 1.7489272727272726E-5
312, 1.7301636363636363E-5
313, 2.0836454545454544E-5
314, 1.9179636363636364E-5
315, 2.1103272727272726E-5
316, 1.9639636363636366E-5
317, 2.0678909090909093E-5
318, 1.8155E-5
319, 1.7515636363636364E-5
320, 3.7601309090909093E-4
321, 9.162727272727274E-6
322, 1.1421454545454547E-5
323, 1.9770818181818183E-5
324, 2.114709090909091E-5
325, 1.7781545454545458E-5
326, 9.593545454545456E-6
327, 9.578909090909092E-6
328, 9.283818181818182E-6
329, 9.13618181818182E-6
330, 1.0846818181818182E-5
331, 9.236454545454545E-6
332, 9.366727272727274E-6
333, 9.318363636363637E-6
334, 1.0131818181818183E-5
335, 1.4055545454545455E-5
336, 9.44409090909091E-6
337, 9.729272727272728E-6
338, 1.0104454545454546E-5
339, 1.0899636363636364E-5
340, 1.1193818181818182E-5
341, 9.638090909090909E-6
342, 9.525181818181819E-6
343, 9.798363636363637E-6
344, 9.563454545454546E-6
345, 9.545272727272727E-6
346, 9.717363636363637E-6
347, 9.672727272727274E-6
348, 1.115009090909091E-5
349, 9.692818181818183E-6
350, 9.743727272727274E-6
351, 9.766545454545456E-6
352, 1.023109090909091E-5
353, 9.833E-6
354, 9.858545454545456E-6
355, 9.834909090909091E-6
356, 1.312918181818182E-5
357, 1.0075272727272727E-5
358, 9.99609090909091E-6
359, 1.0120818181818183E-5
360, 1.0129E-5
361, 1.045418181818182E-5
362, 1.0150909090909093E-5
363, 1.0227454545454546E-5
364, 1.117190909090909E-5
